fid;fg;ftype;fname;foptions;ftitle;mts;shortname;in_view
10003107;10003;radio_cb;"Negativer Nachweis von CMV (Histologie)";;Patient;"2025-10-25 17:16:10";;
10003108;10003;radio_cb;"Patient hat die „Informationen für Patienten“ unterschrieben und erhalten";;Patient;"2025-10-25 17:16:10";;
10003201;10003;radio_cb;"Appendektomie in der Anamnese";;Patient;"2025-10-25 17:16:10";;
10003202;10003;radio_cb;"Morbus Crohn";;Patient;"2025-10-25 17:16:10";;
10003203;10003;radio_cb;"Immunsuppression in der Anamnese bis 4 Wochen vor Studienbeginn oder laufend (außer Glukokortikosteroide)";;Patient;"2025-10-25 17:16:10";;
10003204;10003;radio_cb;"Größere abdominelle Operationen, die eine einfache Appendektomie behindern oder ein Risiko darstellen";;Patient;"2025-10-25 17:16:10";;
10003205;10003;radio_cb;"Schwere (toxische) Colitis ulcerosa, die eine Notfallkolektomie wahrscheinlich machen";;Patient;"2025-10-25 17:16:10";;
10003206;10003;radio_cb;"Kontraindikationen für Vedolizumab (s. wiss. Informationen)";;Patient;"2025-10-25 17:16:10";;
10003207;10003;radio_cb;"Dominant-symptomatische extraintestinale Manifestationen";;Patient;"2025-10-25 17:16:10";;
10003208;10003;radio_cb;"Schwere (behandlungsbedürftige) Komorbidität an Nieren, Leber, Lunge, Herz, oder anderen Organsystemen";;Patient;"2025-10-25 17:16:10";;
10003209;10003;radio_cb;"Aktive (behandlungsbedürftige) Krebserkrankung";;Patient;"2025-10-25 17:16:10";;
10003210;10003;radio_cb;Schwangerschaft;;Patient;"2025-10-25 17:16:10";;
10003211;10003;radio_cb;"Fehlende oder nicht verstandene Einverständnis/Patienteninformation";;Patient;"2025-10-25 17:16:10";;
10005020;10003;text;;;Patient;"2025-10-25 17:16:10";;
10020001;10003;checkbox_base_60;"Konservativ einschließlich Vedolizumab";;Patient;"2025-10-25 17:16:10";;
10020002;10003;checkbox_base_60;"Operativ / Appendektomie";;Patient;"2025-10-25 17:16:10";;
90;10005;text;pid;;Visite;"2025-10-29 15:21:43";;
91;10005;text;Praxis-ID;;Visite;"2025-10-29 15:21:43";;
92;10005;text;Pseudonym;;Visite;"2025-10-29 15:21:43";;
93;10005;text;Visite;;Visite;"2025-10-29 15:21:43";;
94;10005;text;Baseline;;Visite;"2025-10-29 15:21:43";;
95;10005;text;Diagnose;;Visite;"2025-10-29 15:21:43";;
96;10005;text;Geschlecht;;Visite;"2025-10-29 15:21:43";;
100;10005;text;E;;Visite;"2025-10-29 15:21:43";;
10005020;10005;date_same;Datum;;Visite;"2025-10-29 15:21:43";;
10005021;10005;select_same;Visite;"Woche 0|Woche 2|Woche 6|Woche 10|Woche 16|Woche 24|Woche 48 (zwischen W24-W48 - Kontrolle)|vorzeitiger Abbruch";Visite;"2025-10-29 15:21:43";;
90;10010;text;pid;;Patientenfragebogen;"2025-10-29 16:58:29";;
91;10010;text;Praxis-ID;;Patientenfragebogen;"2025-10-29 16:58:29";;
92;10010;text;Cedur-Nr.;;Patientenfragebogen;"2025-10-29 16:58:29";;
93;10010;text;VID;;Patientenfragebogen;"2025-10-29 16:58:29";;
94;10010;text;Baseline;;Patientenfragebogen;"2025-10-29 16:58:29";;
95;10010;text;Diagnose;;Patientenfragebogen;"2025-10-29 16:58:29";;
96;10010;text;geschlecht;;Patientenfragebogen;"2025-10-29 16:58:29";;
100;10010;text;Error;;Patientenfragebogen;"2025-10-29 16:58:29";;
20115;10010;radio_cb;"<strong>Klinische Vorstellung durchgeführt?</strong>:";;Patientenfragebogen;"2025-10-29 16:58:29";;
20116;10010;select;"Stuhfrequenz pro Tag";"normal|1-2 Stühle|3-4 Stühle|>5 Stühle";Patientenfragebogen;"2025-10-29 16:58:29";;
20117;10010;select;"Rektaler Blutabgang";"kein Blut|Blutstreifen bei weniger als 50% der Stühle|Deutliche Blutbeimengung meistens|Auch Blut ohne Stuhl";Patientenfragebogen;"2025-10-29 16:58:29";;
20118;10010;select;"Endoskopischer Befund";"normaler Befund oder inaktive Erkrankung|milde Colitis (Erythem, leicht spröde Schleimhaut)|moderate Colitis (deutliches Erythem, Erosionen, Gefässmuster verschwunden)|schwere Colitis (Ulzerationen, spontane Blutungen)";Patientenfragebogen;"2025-10-29 16:58:29";;
20119;10010;select;"Globale Beurteilung des Arztes";"normal|milde Erkrankung|moderate Erkrankung|schwere Erkrankung";Patientenfragebogen;"2025-10-29 16:58:29";;
20211;10010;number;"Wie viele Tage waren Sie im Krankenhaus stationär aufgenommen im letzten Jahr?";0|100|1;Patientenfragebogen;"2025-10-29 16:58:29";;
20220;10010;checkbox_base_r;"Zurzeit nicht in bezahlter Arbeit tätig";;Patientenfragebogen;"2025-10-29 16:58:29";;
20500;10010;textarea_1;"@30@ andere Infektion(en), falls nicht in der Liste:";3;Patientenfragebogen;"2025-10-29 16:58:29";;
20520;10010;textarea_1;"@30@ andere Erkrankung(en), falls nicht in der Liste:";3;Patientenfragebogen;"2025-10-29 16:58:29";;
20540;10010;select;Ausbreitung;"E1 - Ulcerative Proktitis (Befall nur auf das Rektum beschränkt)|E2 - Linksseitige Colitis (Befall beschränkt auf den Enddarm bis zum Milzbogen)|E3 - Pankolitis (Beteiligung über den Milzbogen hinaus)";Patientenfragebogen;"2025-10-29 16:58:29";;
20560;10010;select;"Selbstwahrnehmung des Patienten zum Allgemeinzustand:";verschlechtert|gleichbleibend|gebessert;Patientenfragebogen;"2025-10-29 16:58:29";;
20561;10010;radio_cb;"Bakterielle Untersuchung Stuhl durchgeführt und keine Patogene";;Patientenfragebogen;"2025-10-29 16:58:29";;
20570;10010;pair_numb_sel_1;CRP;0|100|0.1;Patientenfragebogen;"2025-10-29 16:58:29";;
20580;10010;pair_text_sel_2;;mg/l|mg/dl;Patientenfragebogen;"2025-10-29 16:58:29";;
20590;10010;pair_numb_sel_1;Calprotectin;0|300|1;Patientenfragebogen;"2025-10-29 16:58:29";;
20600;10010;pair_text_sel_2;;μg/g|mg/kg;Patientenfragebogen;"2025-10-29 16:58:29";;
20610;10010;pair_numb_sel_1;Hämoglobin;0|30|0.1;Patientenfragebogen;"2025-10-29 16:58:29";;
20620;10010;pair_text_sel_2;;g/dl|g/l|mmol/l;Patientenfragebogen;"2025-10-29 16:58:29";;
20627;10010;radio_cb;"Standlabor (Basiswerte) wurde durchgeführt?";;Patientenfragebogen;"2025-10-29 16:58:29";;
20650;10010;select;"Besteht eine extraintestinale Manifestation?";Ja|Nein|Unbekannt;Patientenfragebogen;"2025-10-29 16:58:29";;
20660;10010;checkbox_base_60_indent;"Gelenkbeteiligung (Arthralgie/Arthritis)";;Patientenfragebogen;"2025-10-29 16:58:29";;
20670;10010;checkbox_base_60_indent;"Augenbeteiligung (Iritis/Uveitis)";;Patientenfragebogen;"2025-10-29 16:58:29";;
20680;10010;checkbox_base_60_indent;"Erythema nodosum";;Patientenfragebogen;"2025-10-29 16:58:29";;
20690;10010;checkbox_base_60_indent;"Pyoderma gangraenosum";;Patientenfragebogen;"2025-10-29 16:58:29";;
106900;10010;select;"Wurden Sie wegen Ihrer Erkrankung stationär behandelt";"Nein|Ja, 1 Mal|Ja, 2 Mal|Ja, 3 Mal";Patientenfragebogen;"2025-10-29 16:58:29";;
107100;10010;date_tc_1_col_30_ohne_titel;[Behandlung_Datum_1];1950|this_year|true|false|Y(M)|de;Patientenfragebogen;"2025-10-29 16:58:29";;
107200;10010;select_1_col_30;[Behandlung_Grund_2]|Grund;"Proctocolectomie (Entfernung des gesamten Dickdarms)|Partielle Colectomie (Entfernung eines Teils des Dickdarms)|Appentektomie (Entfernung des Blinddarms)|Ständiger Anus präter (künstlicher Darmausgang)";Patientenfragebogen;"2025-10-29 16:58:29";;
107400;10010;date_tc_1_col_30_ohne_titel;[Behandlung_Datum_2];1950|this_year|true|false|Y(M)|de;Patientenfragebogen;"2025-10-29 16:58:29";;
107500;10010;select_1_col_30;[Behandlung_Grund_2]|Grund;"Proctocolectomie (Entfernung des gesamten Dickdarms)|Partielle Colectomie (Entfernung eines Teils des Dickdarms)|Appentektomie (Entfernung des Blinddarms)|Ständiger Anus präter (künstlicher Darmausgang)";Patientenfragebogen;"2025-10-29 16:58:29";;
107700;10010;date_tc_1_col_30_ohne_titel;[Behandlung_Datum_3];1950|this_year|true|false|Y(M)|de;Patientenfragebogen;"2025-10-29 16:58:29";;
107800;10010;select_1_col_30;[Behandlung_Grund_3]|Grund;"Proctocolectomie (Entfernung des gesamten Dickdarms)|Partielle Colectomie (Entfernung eines Teils des Dickdarms)|Appentektomie (Entfernung des Blinddarms)|Ständiger Anus präter (künstlicher Darmausgang)";Patientenfragebogen;"2025-10-29 16:58:29";;
111200;10010;radio_cb;"Gibt es aktuelle Begleiterkrankungen?";Ja|Nein;Patientenfragebogen;"2025-10-29 16:58:29";;
111301;10010;select_mt;"@10@➥ Bitte wählen Sie die Erkrankungen";"Asthma bronchiale|chronische Lebererkrankung|chronische Lungenerkrankung|Diabetes mellitus|Entzündungen der Nase und des Rachens (Nasopharyngitis)|Hypertonie|KHK|Lungenentzündung (Pneumonie)|Multiple Sklerose|Psoriasis|psychische Erkrankung|rheumatische Erkrankung|Schilddrüsenerkrankung|Z.n. Venenthrombose";Patientenfragebogen;"2025-10-29 16:58:29";;
116700;10010;text;"<table class='td_num'><tr><td>1.</td><td>Hatten Sie Beschwerden aufgrund Ihrer Darmerkrankung?</td></tr></table>";;Patientenfragebogen;"2025-10-29 16:58:29";;
116800;10010;text;"<table class='td_num'><tr><td>2.</td><td>Hat sich Ihre Darmerkrankung auf Ihre Fähigkeit ausgewirkt, alles zu schaffen, was Sie im Leben tun mussten oder tun wollten?</td></tr></table>";;Patientenfragebogen;"2025-10-29 16:58:29";;
116900;10010;text;"<table class='td_num'><tr><td>3.</td><td>Haben Sie sich wegern Ihrer Darmerkrankung Sorgen gemacht? </td></tr></table>";;Patientenfragebogen;"2025-10-29 16:58:29";;
117000;10010;text;"<table class='td_num'><tr><td>4.</td><td>Wie war Ihr allgemeines Wohlbefinden?</td></tr></table>";;Patientenfragebogen;"2025-10-29 16:58:29";;
200070;10010;radio_cb;"Glukokortikoide  Prednison/Prednisolon/Budesonid?";Ja|Nein|Unbekannt;Patientenfragebogen;"2025-10-29 16:58:29";;
200270;10010;radio_cb;"@10@➥ Chronisch (Prednison/Prednisolon)";;Patientenfragebogen;"2025-10-29 16:58:29";;
200271;10010;select;"@30@ ≥ 20mg ≥ 3 Monate";Ja|Nein|Unbekannt;Patientenfragebogen;"2025-10-29 16:58:29";;
200272;10010;select;"@30@ ≥ 10 mg ≥ 3 Monate";Ja|Nein|Unbekannt;Patientenfragebogen;"2025-10-29 16:58:29";;
200273;10010;select;"@30@ ≥ 5 mg ≥ 3 Monate";Ja|Nein|Unbekannt;Patientenfragebogen;"2025-10-29 16:58:29";;
200360;10010;date_ab;"@30@ Wann ist das Ereignis aufgetreten?";;Patientenfragebogen;"2025-10-29 16:58:29";;
200370;10010;select;"@30@ Steht das Ereignis in Verbindung mit der Studientherapie";Ja|Nein|Unbekannt;Patientenfragebogen;"2025-10-29 16:58:29";;
200380;10010;textarea_1;"@30@ Darstellung des Ereignisses:";5;Patientenfragebogen;"2025-10-29 16:58:29";;
200470;10010;radio_cb;"@10@➥ Chronisch (Budesonid)";;Patientenfragebogen;"2025-10-29 16:58:29";;
200471;10010;select;"@30@ oral ≥ 6 mg ≥ 3 Monate";Ja|Nein|Unbekannt;Patientenfragebogen;"2025-10-29 16:58:29";;
200472;10010;select;"@30@ rektal ≥ 2 mg ≥ 3 Monate";Ja|Nein|Unbekannt;Patientenfragebogen;"2025-10-29 16:58:29";;
200670;10010;radio_cb;"@10@➥ Mesalazin - Chronisch (Budesonid)";;Patientenfragebogen;"2025-10-29 16:58:29";;
200671;10010;select;"@30@ oral ≥ 2g ≥ 3 Monate";Ja|Nein|Unbekannt;Patientenfragebogen;"2025-10-29 16:58:29";;
200672;10010;select;"@30@  ≥ 1g ≥ 3 Monate";Ja|Nein|Unbekannt;Patientenfragebogen;"2025-10-29 16:58:29";;
201081;10010;select;Arzneimittelunverträglichkeiten??;Ja|Nein|Unbekannt;Patientenfragebogen;"2025-10-29 16:58:29";;
201083;10010;text;"@10@➥ Welche:|Medikationsangabe";;Patientenfragebogen;"2025-10-29 16:58:29";;
201540;10010;number;"Maximaler Aussendurchmesser|in mm";0|1000|1;Patientenfragebogen;"2025-10-29 16:58:29";;
201550;10010;number;"Wanddicke|in mm";0|1000|1;Patientenfragebogen;"2025-10-29 16:58:29";;
201976;10010;select;"Beurteilung Appendix";"Grad I (keine Entzündung)|Grad II (moderate Entzündung)|Grad III (schwere Entzündung/ Komplikationen)";Patientenfragebogen;"2025-10-29 16:58:29";;
201977;10010;select;"Histologie aus dem Sigma - Beurteilung nach dem Nancy-Index (siehe Histologiebefund)";1|2|3|4;Patientenfragebogen;"2025-10-29 16:58:29";;
203650;10010;radio_cb;"Liegen AE/SAE/ Komplikatonen vor?";;Patientenfragebogen;"2025-10-29 16:58:29";;
203653;10010;radio_cb;"@10@➥ Wurde die SAE fristgemäß gemeldet?";;Patientenfragebogen;"2025-10-29 16:58:29";;
207652;10010;radio_cb;"Es erfolgte ein vorzeitiger Abbruch?";;Patientenfragebogen;"2025-10-29 16:58:29";;
207653;10010;date_ab;Abbruchdatum;;Patientenfragebogen;"2025-10-29 16:58:29";;
444100;10010;start_fieldset;MAYO-Score;;Patientenfragebogen;"2025-10-29 16:58:29";;
444101;10010;start_fieldset;"Anamnestische Angaben";;Patientenfragebogen;"2025-10-29 16:58:29";;
444102;10010;start_fieldset;"Extraintestinale Manifestation";;Patientenfragebogen;"2025-10-29 16:58:29";;
444103;10010;start_fieldset;Ultraschall;;Patientenfragebogen;"2025-10-29 16:58:29";;
444104;10010;start_fieldset;Histologie;;Patientenfragebogen;"2025-10-29 16:58:29";;
444105;10010;start_fieldset;"Short Health Scale (SHS) - Befinden der letzten 7 Tage";;Patientenfragebogen;"2025-10-29 16:58:29";;
444106;10010;start_fieldset;"Montreal Klassifikation";;Patientenfragebogen;"2025-10-29 16:58:29";;
9845672;10010;info_100;"<font style='color:red@semikolon@font-weight:bold'><center>Wichtig! Wenn Sie eine neue Begleiterkrankung dokumentiert haben, muss eine SAE/AE Meldung durchgeführt werden!</center></font>";;Patientenfragebogen;"2025-10-29 16:58:29";;
10005020;10010;text;Visite;;Patientenfragebogen;"2025-10-29 16:58:29";;
10005021;10010;text;Woche;;Patientenfragebogen;"2025-10-29 16:58:29";;
90;10020;text;pid;;Medikation;"2025-09-21 17:36:53";;
91;10020;text;Praxis-ID;;Medikation;"2025-09-21 17:36:53";;
92;10020;text;Cedur-Nr.;;Medikation;"2025-09-21 17:36:53";;
93;10020;text;Visite;;Medikation;"2025-09-21 17:36:53";;
94;10020;text;Baseline;;Medikation;"2025-09-21 17:36:53";;
95;10020;text;Diagnose;;Medikation;"2025-09-21 17:36:53";;
96;10020;text;Geschlecht;;Medikation;"2025-09-21 17:36:53";;
98;10020;text;copy_from;;Medikation;"2025-09-21 17:36:53";;
99;10020;text;"copy_during (not used)";;Medikation;"2025-09-21 17:36:53";;
100;10020;text;E;;Medikation;"2025-09-21 17:36:53";;
10020020;10020;select_col;"Medikamenten-Gruppe|Bitte wählen";"Anti-Durchfall Mittel|Biologika|Budesonid|Cortison-Präparate|Immunsenker|Mesalazine|Schmerzmittel|andere Medikamente";Medikation;"2025-09-21 17:36:53";;
10020021;10020;text;Typ;;Medikation;"2025-09-21 17:36:53";;
10020040;10020;select_col;"Medikament Bezeichnung";;Medikation;"2025-09-21 17:36:53";;
10020050;10020;date_tc_col;Einnahme-Start;1950|this_year|true|false|Y(M)|de;Medikation;"2025-09-21 17:36:53";;
10020060;10020;date_tc_col;Einnahme-Stop;1950|this_year|true|false|Y(M)|de;Medikation;"2025-09-21 17:36:53";;
10020070;10020;select_col;Absetzungsgrund;"Nebenwirkungen|Hat nicht gewirkt|Hat erst gewirkt, dann aber die Wirkung verloren|Mein eigener Wunsch|Es ging mir gut (Remission)|Operation|Schwangerschaft|Andere";Medikation;"2025-09-21 17:36:53";;
10020080;10020;select_col;Schema;;Medikation;"2025-09-21 17:36:53";;
10020085;10020;select_col;Dosierung;5mg/kg|7,5mg/kg|10mg/kg|unbekannt;Medikation;"2025-09-21 17:36:53";;
99901000;99901;text;Modultyp;;MIQ_Modul;"2025-10-17 17:31:42";;
99901001;99901;text;"Modulnummer (fg)";;MIQ_Modul;"2025-10-17 17:31:42";;
99901002;99901;text;Modulname;;MIQ_Modul;"2025-10-17 17:31:42";;
99901003;99901;text;"Formular-Bezeichnung /Form-Link";;MIQ_Modul;"2025-10-17 17:31:42";;
99901004;99901;text;Listen-Bezeichnung;;MIQ_Modul;"2025-10-17 17:31:42";;
99901010;99901;text;"Positionierung FORM";;MIQ_Modul;"2025-10-17 17:31:42";;
99901011;99901;text;"Positionierung LIST";;MIQ_Modul;"2025-10-17 17:31:42";;
99901012;99901;text;limit;;MIQ_Modul;"2025-10-17 17:31:42";;
99901015;99901;text;url;;MIQ_Modul;"2025-10-17 17:31:42";;
99901016;99901;text;"Daten anlegen/ url-query";;MIQ_Modul;"2025-10-17 17:31:42";;
99901017;99901;text;"Work Mode";;MIQ_Modul;"2025-10-17 17:31:42";;
99901018;99901;text;Winbox-Options;;MIQ_Modul;"2025-10-17 17:31:42";;
99901019;99901;text;Multiple-Open;;MIQ_Modul;"2025-10-17 17:31:42";;
99902000;99902;text;Eltern;;Menue;"2025-09-21 11:27:21";;
99902001;99902;text;Menueintrag;;Menue;"2025-09-21 11:27:21";;
99902002;99902;text;Ebene;;Menue;"2025-09-21 11:27:21";;
99902003;99902;text;Reihenfolge;;Menue;"2025-09-21 11:27:21";;
99902004;99902;text;OnClick;;Menue;"2025-09-21 11:27:21";;
99902005;99902;text;Call;;Menue;"2025-09-21 11:27:21";;
99902006;99902;text;"Link (no-parse)";;Menue;"2025-09-21 11:27:21";;
99902007;99902;text;href;;Menue;"2025-09-21 11:27:21";;
99902008;99902;text;rights;;Menue;"2025-09-21 11:27:21";;
